Volatilidade_data,Volatilidade_port1,Volatilidade_port4,Volatilidade_port8
2011-04-08,0.0112,0.0229,0.032
2011-04-11,0.0112,0.0231,0.0322
2011-04-12,0.0111,0.0228,0.0319
2011-04-13,0.0112,0.0229,0.0315
2011-04-14,0.011,0.0226,0.0314
2011-04-15,0.011,0.0227,0.0315
2011-04-18,0.0114,0.0237,0.0333
2011-04-19,0.0114,0.0238,0.033
2011-04-20,0.0115,0.0241,0.0334
2011-04-25,0.0115,0.0241,0.0332
2011-04-26,0.0115,0.0241,0.0322
2011-04-27,0.0115,0.0241,0.0328
2011-04-28,0.0115,0.0242,0.0328
2011-04-29,0.0114,0.0239,0.0326
2011-05-02,0.0114,0.0239,0.0326
2011-05-03,0.0116,0.0245,0.0332
2011-05-04,0.0116,0.0246,0.0332
2011-05-05,0.0116,0.0246,0.0335
2011-05-06,0.0117,0.0248,0.0336
2011-05-09,0.0115,0.0241,0.0326
2011-05-10,0.0115,0.0242,0.0325
2011-05-11,0.0114,0.0241,0.0327
2011-05-12,0.0113,0.024,0.0327
2011-05-13,0.0114,0.0243,0.0331
2011-05-16,0.011,0.024,0.0326
2011-05-17,0.0111,0.0242,0.0324
2011-05-18,0.0111,0.0242,0.0324
2011-05-19,0.0108,0.024,0.033
2011-05-20,0.0108,0.024,0.0329
2011-05-23,0.0106,0.0234,0.0326
2011-05-24,0.0107,0.0237,0.0325
2011-05-25,0.0107,0.0237,0.0325
2011-05-26,0.0106,0.0234,0.0326
2011-05-27,0.0106,0.0235,0.0327
2011-05-31,0.0108,0.0236,0.0326
2011-06-01,0.0108,0.0238,0.0341
2011-06-02,0.0109,0.024,0.034
2011-06-03,0.0108,0.024,0.0347
2011-06-06,0.0112,0.0247,0.035
2011-06-07,0.0111,0.0246,0.035
2011-06-08,0.0111,0.0243,0.0348
2011-06-09,0.011,0.0242,0.035
2011-06-10,0.0109,0.0241,0.0349
2011-06-13,0.011,0.0242,0.0347
2011-06-14,0.011,0.0241,0.0348
2011-06-15,0.0109,0.024,0.0352
2011-06-16,0.011,0.0242,0.0349
2011-06-17,0.011,0.0241,0.0349
2011-06-20,0.011,0.0239,0.0336
2011-06-21,0.0108,0.0235,0.0333
2011-06-22,0.0108,0.0235,0.0333
2011-06-24,0.0106,0.0231,0.0332
2011-06-28,0.011,0.0239,0.0338
2011-06-29,0.0107,0.0237,0.0339
2011-06-30,0.0106,0.0235,0.0342
2011-07-01,0.0109,0.0245,0.0359
2011-07-05,0.0108,0.0245,0.036
2011-07-06,0.0109,0.0245,0.036
2011-07-07,0.0109,0.0245,0.036
2011-07-08,0.0106,0.0242,0.0356
2011-07-11,0.0107,0.0248,0.0363
2011-07-12,0.0103,0.0242,0.0356
2011-07-13,0.0106,0.0247,0.0359
2011-07-14,0.0107,0.0249,0.0359
2011-07-15,0.0107,0.0249,0.036
2011-07-18,0.0107,0.0248,0.0359
2011-07-19,0.0107,0.0248,0.0358
2011-07-20,0.0107,0.0247,0.0357
2011-07-21,0.0111,0.0255,0.0362
2011-07-22,0.0111,0.0254,0.0361
2011-07-25,0.0111,0.0254,0.0359
2011-07-26,0.0111,0.0254,0.0359
2011-07-27,0.0108,0.0248,0.0346
2011-07-28,0.0107,0.0246,0.0347
2011-07-29,0.0106,0.0242,0.0345
2011-08-01,0.0106,0.0242,0.0346
2011-08-02,0.0108,0.0247,0.0353
2011-08-03,0.0113,0.0254,0.0345
2011-08-04,0.0134,0.0302,0.0395
2011-08-05,0.0134,0.0303,0.0396
2011-08-08,0.0172,0.0383,0.0485
2011-08-09,0.0189,0.0422,0.0534
2011-08-10,0.0189,0.0422,0.0559
2011-08-11,0.0197,0.044,0.0582
2011-08-12,0.0197,0.0439,0.0583
2011-08-15,0.02,0.0446,0.059
2011-08-16,0.02,0.0445,0.0589
2011-08-17,0.0203,0.0448,0.0589
2011-08-18,0.0205,0.0457,0.0608
2011-08-19,0.0205,0.0457,0.0609
2011-08-22,0.0205,0.0457,0.0609
2011-08-23,0.021,0.0466,0.0628
2011-08-24,0.0209,0.0466,0.0629
2011-08-25,0.0209,0.0466,0.0628
2011-08-29,0.0237,0.0505,0.067
2011-08-30,0.0237,0.0504,0.0667
2011-08-31,0.0241,0.0507,0.0667
2011-09-01,0.0262,0.0523,0.0667
2011-09-02,0.0269,0.0534,0.0679
2011-09-06,0.0269,0.0534,0.0678
2011-09-08,0.0268,0.0534,0.0678
2011-09-09,0.0268,0.0534,0.067
2011-09-12,0.0268,0.0533,0.0672
2011-09-13,0.0268,0.0533,0.0668
2011-09-14,0.0267,0.0531,0.0667
2011-09-15,0.0267,0.0531,0.0672
2011-09-16,0.0268,0.0533,0.0673
2011-09-19,0.0268,0.0533,0.0675
2011-09-20,0.0268,0.0533,0.0674
2011-09-21,0.027,0.0538,0.0692
2011-09-22,0.0278,0.0555,0.0704
2011-09-23,0.0279,0.0557,0.0706
2011-09-26,0.028,0.0561,0.0715
2011-09-27,0.028,0.0561,0.072
2011-09-28,0.0281,0.0563,0.0725
2011-09-29,0.0281,0.0563,0.0725
2011-09-30,0.0282,0.0565,0.073
2011-10-03,0.0282,0.0567,0.0733
2011-10-04,0.0281,0.0564,0.0731
2011-10-05,0.0282,0.0565,0.0734
2011-10-06,0.0283,0.0568,0.0734
2011-10-07,0.0283,0.0566,0.0726
2011-10-10,0.0286,0.0573,0.0729
2011-10-11,0.0286,0.0574,0.0729
2011-10-13,0.0286,0.0574,0.0729
2011-10-14,0.0285,0.0574,0.0732
2011-10-17,0.0285,0.0572,0.0729
2011-10-18,0.0286,0.0576,0.0732
2011-10-19,0.0285,0.0574,0.073
2011-10-20,0.0289,0.0576,0.073
2011-10-21,0.029,0.0581,0.0738
2011-10-24,0.0291,0.0584,0.0738
2011-10-25,0.0292,0.0585,0.0739
2011-10-26,0.0293,0.0587,0.074
2011-10-27,0.0295,0.0592,0.0745
2011-10-28,0.0295,0.0592,0.0745
2011-10-31,0.0296,0.0595,0.0753
2011-11-01,0.0298,0.0597,0.0754
2011-11-03,0.0297,0.0598,0.0763
2011-11-04,0.0297,0.0598,0.0762
2011-11-07,0.0298,0.0599,0.0762
2011-11-08,0.0298,0.0599,0.0761
2011-11-09,0.0297,0.0598,0.0762
2011-11-10,0.0295,0.0595,0.0762
2011-11-11,0.0284,0.0571,0.0739
2011-11-14,0.0284,0.0571,0.074
2011-11-16,0.0258,0.0511,0.068
2011-11-17,0.0253,0.0493,0.0651
2011-11-18,0.0253,0.0491,0.0625
2011-11-21,0.0251,0.0483,0.0618
2011-11-22,0.0251,0.0484,0.0621
2011-11-23,0.025,0.0481,0.0617
2011-11-25,0.0251,0.0481,0.0615
2011-11-28,0.0249,0.0482,0.0623
2011-11-29,0.0247,0.0473,0.0602
2011-11-30,0.0252,0.0483,0.0621
2011-12-01,0.0252,0.0483,0.0623
2011-12-02,0.0248,0.0476,0.0607
2011-12-05,0.0249,0.0477,0.0609
2011-12-06,0.0248,0.0475,0.0607
2011-12-07,0.0224,0.0438,0.0567
2011-12-08,0.0225,0.0442,0.0571
2011-12-09,0.0221,0.0439,0.0572
2011-12-12,0.0195,0.0423,0.0576
2011-12-13,0.0187,0.0407,0.0561
2011-12-14,0.0188,0.0409,0.0562
2011-12-15,0.0188,0.0409,0.0562
2011-12-16,0.0186,0.0403,0.0557
2011-12-19,0.0187,0.0405,0.0558
2011-12-20,0.019,0.0414,0.0568
2011-12-21,0.019,0.0414,0.0568
2011-12-22,0.019,0.0413,0.0563
2011-12-23,0.0189,0.0411,0.0565
2011-12-27,0.0189,0.0411,0.0563
2011-12-28,0.019,0.0417,0.0573
2011-12-29,0.0188,0.0412,0.0552
2012-01-03,0.0187,0.0401,0.0536
2012-01-04,0.0185,0.0398,0.0532
2012-01-05,0.0184,0.0395,0.0522
2012-01-06,0.0184,0.0395,0.0517
2012-01-09,0.0183,0.0391,0.0506
2012-01-10,0.0184,0.0393,0.0507
2012-01-11,0.0183,0.0389,0.0497
2012-01-12,0.0183,0.0384,0.0489
2012-01-13,0.0182,0.0386,0.0489
2012-01-17,0.0184,0.0388,0.0485
2012-01-18,0.0184,0.0388,0.0483
2012-01-19,0.0182,0.0382,0.048
2012-01-20,0.0179,0.0375,0.0478
2012-01-23,0.0179,0.0374,0.0478
2012-01-24,0.0179,0.0374,0.0478
2012-01-26,0.0183,0.0377,0.0478
2012-01-27,0.0181,0.0373,0.0476
2012-01-30,0.0179,0.0369,0.0473
2012-01-31,0.0179,0.0369,0.0473
2012-02-01,0.0173,0.0365,0.0472
2012-02-02,0.0171,0.0359,0.0463
2012-02-03,0.017,0.0356,0.0466
2012-02-06,0.0168,0.0353,0.0461
2012-02-07,0.0167,0.0351,0.046
2012-02-08,0.0162,0.0339,0.0449
2012-02-09,0.0162,0.0339,0.045
2012-02-10,0.0161,0.0336,0.0434
2012-02-13,0.0158,0.0336,0.0435
2012-02-14,0.0157,0.0333,0.0421
2012-02-15,0.0157,0.0333,0.0421
2012-02-16,0.0157,0.0334,0.0423
2012-02-17,0.0157,0.0334,0.0425
2012-02-22,0.0156,0.0328,0.0414
2012-02-23,0.0156,0.0329,0.0414
2012-02-24,0.0155,0.0323,0.0407
2012-02-27,0.0156,0.0324,0.0404
2012-02-29,0.0159,0.0327,0.0403
2012-03-01,0.0153,0.0316,0.0393
2012-03-02,0.0155,0.0318,0.0393
2012-03-05,0.0154,0.0313,0.0375
2012-03-06,0.0157,0.0321,0.0376
2012-03-07,0.0157,0.032,0.0374
2012-03-08,0.016,0.0327,0.0382
2012-03-09,0.016,0.0322,0.0371
2012-03-12,0.016,0.032,0.0371
2012-03-13,0.0156,0.0313,0.0347
2012-03-14,0.0156,0.0314,0.0345
2012-03-15,0.0158,0.0314,0.0344
2012-03-16,0.0159,0.0313,0.0343
2012-03-19,0.0159,0.0313,0.0343
2012-03-20,0.0159,0.0313,0.0339
2012-03-21,0.0156,0.0305,0.0331
2012-03-22,0.0159,0.031,0.0336
2012-03-23,0.0158,0.0306,0.0327
2012-03-26,0.0158,0.0306,0.0325
2012-03-27,0.0157,0.0302,0.0321
2012-03-28,0.0158,0.0304,0.0323
2012-03-29,0.0158,0.0304,0.0323
2012-03-30,0.0156,0.0301,0.0321
2012-04-02,0.0154,0.0293,0.031
2012-04-03,0.0155,0.0295,0.031
2012-04-04,0.0155,0.0298,0.0315
2012-04-05,0.0155,0.0298,0.0311
2012-04-09,0.0156,0.0299,0.031
2012-04-10,0.0156,0.0295,0.0307
2012-04-11,0.0156,0.0295,0.0303
2012-04-12,0.0146,0.0286,0.0309
2012-04-13,0.0148,0.0291,0.032
2012-04-16,0.0147,0.0289,0.0322
2012-04-17,0.0147,0.0292,0.0328
2012-04-18,0.0147,0.0292,0.0329
2012-04-19,0.0146,0.0289,0.0328
2012-04-20,0.0147,0.029,0.0329
2012-04-23,0.0148,0.0293,0.0332
2012-04-24,0.0148,0.0291,0.033
2012-04-25,0.0145,0.0286,0.0339
2012-04-26,0.0143,0.0283,0.0338
2012-04-27,0.0143,0.0283,0.0339
2012-04-30,0.0143,0.0283,0.034
2012-05-02,0.0145,0.0287,0.0341
2012-05-03,0.0146,0.0287,0.0341
2012-05-04,0.0141,0.0283,0.034
2012-05-07,0.0142,0.0285,0.034
2012-05-08,0.0147,0.0292,0.0341
2012-05-09,0.015,0.0296,0.0348
2012-05-10,0.0148,0.0292,0.0348
2012-05-11,0.0148,0.0292,0.0347
2012-05-14,0.0151,0.03,0.0349
2012-05-15,0.0153,0.0303,0.0349
2012-05-16,0.0152,0.0302,0.0351
2012-05-17,0.0157,0.0313,0.0356
2012-05-18,0.0158,0.0313,0.0357
2012-05-21,0.0159,0.0319,0.0359
2012-05-22,0.0176,0.033,0.0357
2012-05-23,0.0176,0.033,0.0358
2012-05-24,0.0182,0.0334,0.0358
2012-05-25,0.0181,0.0332,0.0353
2012-05-29,0.0183,0.0338,0.0374
2012-05-30,0.0183,0.034,0.038
2012-05-31,0.0185,0.0344,0.0383
2012-06-01,0.0186,0.0347,0.0385
2012-06-04,0.0188,0.0347,0.0386
2012-06-05,0.0185,0.0343,0.0382
2012-06-06,0.0186,0.0352,0.0392
2012-06-08,0.0184,0.0352,0.0396
2012-06-11,0.0184,0.0352,0.0397
2012-06-12,0.0184,0.035,0.0392
2012-06-13,0.0182,0.0346,0.0387
2012-06-14,0.0177,0.0337,0.038
2012-06-15,0.0176,0.0337,0.0379
2012-06-18,0.0176,0.0338,0.0378
2012-06-19,0.0173,0.0329,0.0366
2012-06-20,0.0173,0.0329,0.0365
2012-06-21,0.0175,0.0337,0.0376
2012-06-22,0.0175,0.0337,0.0379
2012-06-25,0.0177,0.0343,0.0386
2012-06-26,0.0177,0.0343,0.0387
2012-06-27,0.0177,0.0344,0.0386
2012-06-28,0.0175,0.0342,0.0384
2012-06-29,0.0182,0.0357,0.0402
2012-07-02,0.0182,0.0359,0.0405
2012-07-03,0.0185,0.0364,0.0408
2012-07-05,0.0184,0.0362,0.0407
2012-07-06,0.0185,0.0364,0.0411
2012-07-10,0.0185,0.0365,0.041
2012-07-11,0.0184,0.0362,0.0408
2012-07-12,0.0184,0.0362,0.0411
2012-07-13,0.0185,0.0366,0.0415
2012-07-16,0.0186,0.0366,0.0415
2012-07-17,0.0185,0.0366,0.0414
2012-07-18,0.0185,0.0363,0.0404
2012-07-19,0.0186,0.0366,0.0405
2012-07-20,0.0183,0.0358,0.0398
2012-07-23,0.0182,0.0356,0.0392
2012-07-24,0.0183,0.0358,0.0397
2012-07-25,0.0181,0.0354,0.0392
2012-07-26,0.0182,0.0358,0.0392
2012-07-27,0.0184,0.0367,0.0393
2012-07-30,0.0185,0.0368,0.0392
2012-07-31,0.0185,0.0367,0.0389
2012-08-01,0.0185,0.0367,0.039
2012-08-02,0.0185,0.0367,0.0381
2012-08-03,0.0186,0.0372,0.0384
2012-08-06,0.0187,0.0374,0.0383
2012-08-07,0.0187,0.0374,0.0381
2012-08-08,0.0185,0.0371,0.0389
2012-08-09,0.0185,0.0371,0.039
2012-08-10,0.0185,0.037,0.039
2012-08-13,0.0184,0.0368,0.039
2012-08-14,0.0181,0.0365,0.0388
2012-08-15,0.018,0.0361,0.0384
2012-08-16,0.0179,0.0361,0.0384
2012-08-17,0.0179,0.0361,0.0383
2012-08-20,0.0177,0.0353,0.0381
2012-08-21,0.0176,0.0352,0.0383
2012-08-22,0.0176,0.0351,0.0382
2012-08-23,0.0173,0.0344,0.0381
2012-08-24,0.0172,0.0344,0.0379
2012-08-27,0.017,0.0337,0.0378
2012-08-28,0.0151,0.0319,0.0381
2012-08-29,0.0153,0.032,0.0381
2012-08-30,0.0145,0.0318,0.0411
2012-08-31,0.0144,0.0318,0.0412
2012-09-04,0.0143,0.0312,0.0394
2012-09-05,0.0142,0.0308,0.0388
2012-09-06,0.0142,0.0311,0.0391
2012-09-10,0.014,0.0306,0.0387
2012-09-11,0.0137,0.0306,0.0388
2012-09-12,0.0135,0.0304,0.0388
2012-09-13,0.0138,0.0304,0.0385
2012-09-14,0.0137,0.0302,0.0381
2012-09-17,0.0135,0.03,0.038
2012-09-19,0.0133,0.0296,0.0377
2012-09-20,0.0133,0.0296,0.0377
2012-09-21,0.0133,0.0296,0.0375
2012-09-24,0.0133,0.0296,0.0375
2012-09-25,0.0134,0.0301,0.0378
2012-09-26,0.0133,0.0299,0.0378
2012-09-27,0.0133,0.0299,0.0378
2012-09-28,0.0129,0.0289,0.0365
2012-10-01,0.0129,0.0289,0.0365
2012-10-02,0.0126,0.0279,0.0356
2012-10-04,0.0126,0.028,0.0356
2012-10-05,0.0131,0.0279,0.0356
2012-10-08,0.0131,0.0279,0.0356
2012-10-09,0.0124,0.0263,0.0337
2012-10-10,0.0124,0.0264,0.0337
2012-10-11,0.0122,0.0261,0.0335
2012-10-15,0.0122,0.0261,0.0335
2012-10-16,0.0122,0.0259,0.0333
2012-10-17,0.012,0.0256,0.0331
2012-10-18,0.012,0.0256,0.0329
2012-10-19,0.0121,0.0259,0.0334
2012-10-22,0.0119,0.0253,0.0325
2012-10-23,0.0121,0.0258,0.0333
2012-10-24,0.0122,0.0259,0.0333
2012-10-25,0.012,0.0256,0.0331
2012-10-26,0.0118,0.0252,0.0328
2012-10-31,0.0118,0.0248,0.0328
2012-11-01,0.012,0.0252,0.0326
2012-11-05,0.0119,0.0252,0.0336
2012-11-06,0.012,0.0254,0.0334
2012-11-07,0.012,0.0253,0.0335
2012-11-08,0.012,0.025,0.0346
2012-11-09,0.0119,0.0248,0.0345
2012-11-12,0.0118,0.0246,0.0346
2012-11-13,0.0118,0.0246,0.0346
2012-11-14,0.0125,0.0256,0.0353
2012-11-16,0.0123,0.0249,0.0348
2012-11-19,0.0124,0.0255,0.036
2012-11-21,0.0124,0.0255,0.0359
2012-11-23,0.0127,0.0265,0.036
2012-11-26,0.0128,0.0269,0.0362
2012-11-27,0.0128,0.0269,0.0364
2012-11-28,0.0129,0.027,0.0371
2012-11-29,0.013,0.0275,0.0373
2012-11-30,0.013,0.0275,0.0371
2012-12-03,0.0132,0.0277,0.0372
2012-12-04,0.0132,0.0277,0.0374
2012-12-05,0.013,0.0277,0.0373
2012-12-06,0.0134,0.028,0.0378
2012-12-07,0.0135,0.0282,0.0378
2012-12-10,0.0132,0.0277,0.0375
2012-12-11,0.0132,0.0277,0.0375
2012-12-12,0.0132,0.0277,0.0374
2012-12-13,0.0131,0.0273,0.0359
2012-12-14,0.013,0.0272,0.036
2012-12-17,0.0129,0.0267,0.0331
2012-12-18,0.0129,0.0269,0.0332
2012-12-19,0.0129,0.027,0.033
2012-12-20,0.0129,0.027,0.0329
2012-12-26,0.0127,0.0263,0.0321
2012-12-27,0.0127,0.0263,0.0322
2012-12-28,0.0126,0.026,0.0323
2013-01-02,0.0137,0.0284,0.0377
2013-01-03,0.0132,0.0272,0.037
2013-01-04,0.0133,0.0274,0.037
2013-01-07,0.0133,0.0275,0.037
2013-01-08,0.0135,0.0278,0.0371
2013-01-09,0.0136,0.0279,0.0371
2013-01-10,0.0136,0.0279,0.0372
2013-01-11,0.0135,0.0279,0.0372
2013-01-14,0.0134,0.0274,0.037
2013-01-15,0.0134,0.0274,0.0369
2013-01-16,0.0134,0.0274,0.0369
2013-01-17,0.0134,0.0273,0.0369
2013-01-18,0.0134,0.0273,0.0367
2013-01-22,0.0134,0.0273,0.0367
2013-01-23,0.0134,0.0273,0.0365
2013-01-24,0.0134,0.0275,0.0365
2013-01-28,0.0135,0.0277,0.0365
2013-01-29,0.0135,0.0277,0.0365
2013-01-30,0.0136,0.0278,0.0362
2013-01-31,0.0135,0.0275,0.036
2013-02-01,0.0135,0.0277,0.0364
2013-02-04,0.0137,0.028,0.0366
2013-02-05,0.0138,0.0281,0.0366
2013-02-06,0.0139,0.0282,0.0366
2013-02-07,0.014,0.028,0.0359
2013-02-08,0.014,0.028,0.0359
2013-02-13,0.0138,0.0275,0.0351
2013-02-14,0.0138,0.0275,0.0352
2013-02-15,0.0139,0.0275,0.0352
2013-02-19,0.0139,0.0276,0.0351
2013-02-20,0.0143,0.0282,0.0355
2013-02-21,0.0141,0.0277,0.0357
2013-02-22,0.0141,0.0275,0.0342
2013-02-25,0.0139,0.0272,0.0352
2013-02-26,0.0139,0.027,0.0347
2013-02-27,0.0137,0.0263,0.0333
2013-02-28,0.0136,0.0262,0.0333
2013-03-01,0.0136,0.0261,0.0332
2013-03-04,0.0136,0.0261,0.033
2013-03-05,0.0129,0.0249,0.0322
2013-03-06,0.0134,0.0257,0.0322
2013-03-07,0.0131,0.0249,0.0315
2013-03-08,0.0131,0.025,0.0315
2013-03-11,0.0126,0.024,0.0308
2013-03-12,0.0125,0.0236,0.0304
2013-03-13,0.0128,0.0242,0.0306
2013-03-14,0.0128,0.024,0.0299
2013-03-15,0.0125,0.0234,0.0297
2013-03-18,0.0125,0.0234,0.03
2013-03-19,0.0124,0.0233,0.0302
2013-03-20,0.0124,0.0233,0.0299
2013-03-21,0.0125,0.0236,0.0303
2013-03-22,0.012,0.023,0.0295
2013-03-25,0.0119,0.0229,0.0298
2013-03-26,0.012,0.0233,0.0302
2013-03-27,0.0121,0.0234,0.0302
2013-03-28,0.0121,0.0234,0.0303
2013-04-01,0.0122,0.0236,0.0305
2013-04-02,0.0123,0.0238,0.0301
2013-04-03,0.0123,0.0237,0.0304
2013-04-04,0.0122,0.0234,0.0301
2013-04-05,0.0123,0.0235,0.0301
2013-04-08,0.0123,0.0235,0.0301
2013-04-09,0.0124,0.0237,0.03
2013-04-10,0.0125,0.0239,0.0307
2013-04-11,0.0126,0.0241,0.0304
2013-04-12,0.0117,0.0212,0.0238
2013-04-15,0.0127,0.0237,0.0262
2013-04-16,0.013,0.0245,0.0271
2013-04-17,0.0131,0.025,0.028
2013-04-18,0.0143,0.0255,0.028
2013-04-19,0.0143,0.0257,0.0281
2013-04-22,0.0143,0.0257,0.0278
2013-04-23,0.0145,0.026,0.0282
2013-04-24,0.0145,0.026,0.0283
2013-04-25,0.0145,0.026,0.0283
2013-04-26,0.0145,0.026,0.0283
2013-04-29,0.0146,0.0262,0.0283
2013-04-30,0.0148,0.0266,0.0284
2013-05-02,0.0148,0.0267,0.0283
2013-05-03,0.0148,0.0266,0.0285
2013-05-06,0.0143,0.0263,0.0285
2013-05-07,0.0144,0.0265,0.0285
2013-05-08,0.0144,0.0263,0.0283
2013-05-09,0.0143,0.0262,0.0287
2013-05-10,0.0143,0.0262,0.0286
2013-05-13,0.0142,0.0259,0.0279
2013-05-14,0.0141,0.0256,0.0278
2013-05-15,0.0141,0.0256,0.0278
2013-05-16,0.0141,0.0256,0.0278
2013-05-17,0.014,0.0255,0.028
2013-05-20,0.014,0.0255,0.0279
2013-05-21,0.0141,0.0256,0.0279
2013-05-22,0.014,0.0255,0.0283
2013-05-23,0.014,0.0255,0.0282
2013-05-24,0.014,0.0255,0.0282
2013-05-28,0.0137,0.025,0.0278
2013-05-29,0.0137,0.0252,0.0275
2013-05-31,0.0165,0.0281,0.0297
2013-06-03,0.0165,0.0281,0.0287
2013-06-04,0.0165,0.028,0.0289
2013-06-05,0.0169,0.0291,0.0308
2013-06-06,0.017,0.0292,0.0309
2013-06-07,0.0172,0.0294,0.0312
2013-06-10,0.0175,0.0301,0.0326
2013-06-11,0.0185,0.0331,0.0378
2013-06-12,0.0182,0.0324,0.038
2013-06-13,0.0194,0.035,0.0417
2013-06-14,0.0199,0.0357,0.0422
2013-06-17,0.02,0.0357,0.0422
2013-06-18,0.0201,0.0359,0.0428
2013-06-19,0.0209,0.0377,0.0449
2013-06-20,0.0208,0.038,0.0499
2013-06-21,0.0208,0.0381,0.0499
2013-06-24,0.0208,0.0381,0.05
2013-06-25,0.0217,0.0401,0.0532
2013-06-26,0.0218,0.0404,0.0539
2013-06-27,0.0221,0.0407,0.0541
2013-06-28,0.0221,0.0407,0.054
2013-07-01,0.0221,0.0407,0.054
2013-07-02,0.0221,0.0408,0.0536
2013-07-03,0.022,0.0407,0.0536
2013-07-05,0.022,0.0406,0.0535
2013-07-08,0.0221,0.0407,0.0538
2013-07-10,0.0221,0.0408,0.0538
2013-07-11,0.0223,0.0413,0.0539
2013-07-12,0.0223,0.0414,0.0538
2013-07-15,0.0223,0.0418,0.0539
2013-07-16,0.0223,0.0418,0.0538
2013-07-17,0.0224,0.0419,0.0539
2013-07-18,0.0224,0.0418,0.0535
2013-07-19,0.0224,0.0418,0.0536
2013-07-22,0.0224,0.0421,0.0536
2013-07-23,0.0218,0.0409,0.0529
2013-07-24,0.0216,0.0404,0.0525
2013-07-25,0.0215,0.0401,0.0522
2013-07-26,0.0208,0.0397,0.0521
2013-07-29,0.0207,0.0395,0.0522
2013-07-30,0.0208,0.0395,0.0522
2013-07-31,0.0206,0.0393,0.0519
2013-08-01,0.0206,0.0393,0.0518
2013-08-05,0.0207,0.0393,0.052
2013-08-06,0.0208,0.0398,0.0524
2013-08-07,0.0207,0.0396,0.0523
2013-08-08,0.0209,0.0399,0.0523
2013-08-09,0.0211,0.0404,0.0524
2013-08-13,0.0212,0.0404,0.0529
2013-08-14,0.0212,0.0404,0.0531
2013-08-15,0.021,0.0401,0.0532
2013-08-16,0.021,0.0401,0.0533
2013-08-19,0.0211,0.0403,0.0543
2013-08-20,0.0212,0.0404,0.0549
2013-08-21,0.0213,0.0406,0.0557
2013-08-22,0.0215,0.0409,0.0555
2013-08-23,0.0219,0.0417,0.056
2013-08-26,0.022,0.0418,0.0559
2013-08-27,0.0222,0.0423,0.0561
2013-08-28,0.0222,0.0422,0.0561
2013-08-29,0.0221,0.0421,0.0561
